trial,ITI,SD,NP,premature_responses (ms),correct_responses(ms),Mouse_food_latency (ms),incorrect responses (ms),wrong NP chosen,omissions,omission percentage,Accuracy,total (ms),total_task
1,5000,5000,4,0,1703,15004,0,0,0,0,100,31211,31211
2,5000,5000,3,0,0,0,1766,NP_2,0,0,50.0,16769,48019
3,5000,5000,3,1617,0,0,0,,0,0,50.0,11620,59680
4,5000,5000,1,0,0,0,0,,1,33.33334,50.0,23004,82714
5,5000,5000,3,0,1497,6502,0,0,0,25.0,66.66667,16002,98762
6,5000,5000,2,0,1428,3001,0,0,0,20.0,75.0,20933,119753
7,5000,5000,5,0,2015,8502,0,0,0,16.66667,80.0,21519,141320
8,5000,5000,4,0,1681,8002,0,0,0,14.28572,83.33333,17186,158556
9,5000,5000,3,0,0,0,1483,NP_2,0,12.5,71.42858,13486,172076
10,5000,5000,5,0,1844,9502,0,0,0,11.11111,75.0,30351,202471
11,5000,5000,4,0,1483,2500,0,0,0,10.0,77.77778,13987,216497
12,5000,5000,1,0,1717,6502,0,0,0,9.090909,80.0,89235,305775
